1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1329, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
1330, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:witch, 5, 1, 1
1331, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
1332, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1333, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1334, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1335, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1336, ocean, minecraft:lukewarm_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1337, ocean, minecraft:lukewarm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
1338, ocean, minecraft:lukewarm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1339, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, minecraft:squid, 10, 1, 2
1340, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
1341, ocean, minecraft:lukewarm_ocean, WATER_AMBIENT, minecraft:cod, 15, 3, 6
1342, ocean, minecraft:lukewarm_ocean, WATER_AMBIENT, minecraft:pufferfish, 5, 1, 3
1343, ocean, minecraft:lukewarm_ocean, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
1344, private, regions_unexplored:lupine_plains, MONSTER, minecraft:spider, 80, 4, 4
1345, private, regions_unexplored:lupine_plains, MONSTER, minecraft:zombie, 80, 4, 4
1346, private, regions_unexplored:lupine_plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1347, private, regions_unexplored:lupine_plains, MONSTER, minecraft:skeleton, 80, 4, 4
1348, private, regions_unexplored:lupine_plains, MONSTER, minecraft:creeper, 80, 4, 4
1349, private, regions_unexplored:lupine_plains, MONSTER, minecraft:slime, 80, 4, 4
1350, private, regions_unexplored:lupine_plains, MONSTER, minecraft:enderman, 10, 1, 4
1351, private, regions_unexplored:lupine_plains, MONSTER, minecraft:witch, 5, 1, 1
1352, private, regions_unexplored:lupine_plains, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1353, private, regions_unexplored:lupine_plains, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1354, private, regions_unexplored:lupine_plains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1355, private, regions_unexplored:lupine_plains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1356, private, regions_unexplored:lupine_plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1357, private, regions_unexplored:lupine_plains, CREATURE, minecraft:sheep, 12, 4, 4
1358, private, regions_unexplored:lupine_plains, CREATURE, minecraft:pig, 10, 4, 4
1359, private, regions_unexplored:lupine_plains, CREATURE, minecraft:chicken, 10, 4, 4
1360, private, regions_unexplored:lupine_plains, CREATURE, minecraft:cow, 8, 4, 4
1361, private, regions_unexplored:lupine_plains, AMBIENT, minecraft:bat, 10, 8, 8
1362, private, regions_unexplored:lupine_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1363, private, minecraft:lush_caves, MONSTER, minecraft:spider, 80, 4, 4
1364, private, minecraft:lush_caves, MONSTER, minecraft:zombie, 80, 4, 4
1365, private, minecraft:lush_caves, MONSTER, minecraft:zombie_villager, 5, 1, 1
1366, private, minecraft:lush_caves, MONSTER, minecraft:skeleton, 80, 4, 4
1367, private, minecraft:lush_caves, MONSTER, minecraft:creeper, 80, 4, 4
1368, private, minecraft:lush_caves, MONSTER, minecraft:slime, 80, 4, 4
1369, private, minecraft:lush_caves, MONSTER, minecraft:enderman, 10, 1, 4
1370, private, minecraft:lush_caves, MONSTER, minecraft:witch, 5, 1, 1
1371, private, minecraft:lush_caves, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1372, private, minecraft:lush_caves, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1373, private, minecraft:lush_caves, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1374, private, minecraft:lush_caves, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1375, private, minecraft:lush_caves, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1376, private, minecraft:lush_caves, AMBIENT, minecraft:bat, 10, 8, 8
1377, private, minecraft:lush_caves, AXOLOTLS, minecraft:axolotl, 10, 4, 6
1378, private, minecraft:lush_caves, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1379, private, minecraft:lush_caves, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
1380, private, regions_unexplored:lush_delta, MONSTER, minecraft:spider, 80, 4, 4
1381, private, regions_unexplored:lush_delta, MONSTER, minecraft:zombie, 80, 4, 4
1382, private, regions_unexplored:lush_delta, MONSTER, minecraft:zombie_villager, 5, 1, 1
1383, private, regions_unexplored:lush_delta, MONSTER, minecraft:skeleton, 80, 4, 4
1384, private, regions_unexplored:lush_delta, MONSTER, minecraft:creeper, 80, 4, 4
1385, private, regions_unexplored:lush_delta, MONSTER, minecraft:slime, 80, 4, 4
1386, private, regions_unexplored:lush_delta, MONSTER, minecraft:enderman, 10, 1, 4
1387, private, regions_unexplored:lush_delta, MONSTER, minecraft:witch, 5, 1, 1
1388, private, regions_unexplored:lush_delta, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1389, private, regions_unexplored:lush_delta, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1390, private, regions_unexplored:lush_delta, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1391, private, regions_unexplored:lush_delta, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1392, private, regions_unexplored:lush_delta, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1393, private, regions_unexplored:lush_delta, AMBIENT, minecraft:bat, 10, 8, 8
1394, private, regions_unexplored:lush_delta, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1395, private, regions_unexplored:lush_delta, WATER_AMBIENT, minecraft:tropical_fish, 5, 1, 5
1396, private, regions_unexplored:lush_hills, MONSTER, minecraft:spider, 80, 4, 4
1397, private, regions_unexplored:lush_hills, MONSTER, minecraft:zombie, 80, 4, 4
1398, private, regions_unexplored:lush_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
1399, private, regions_unexplored:lush_hills, MONSTER, minecraft:skeleton, 80, 4, 4
1400, private, regions_unexplored:lush_hills, MONSTER, minecraft:creeper, 80, 4, 4
1401, private, regions_unexplored:lush_hills, MONSTER, minecraft:slime, 80, 4, 4
1402, private, regions_unexplored:lush_hills, MONSTER, minecraft:enderman, 10, 1, 4
1403, private, regions_unexplored:lush_hills, MONSTER, minecraft:witch, 5, 1, 1
1404, private, regions_unexplored:lush_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1405, private, regions_unexplored:lush_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1406, private, regions_unexplored:lush_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1407, private, regions_unexplored:lush_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1408, private, regions_unexplored:lush_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1409, private, regions_unexplored:lush_hills, CREATURE, minecraft:sheep, 12, 4, 4
1410, private, regions_unexplored:lush_hills, CREATURE, minecraft:pig, 10, 4, 4
1411, private, regions_unexplored:lush_hills, CREATURE, minecraft:chicken, 10, 4, 4
1412, private, regions_unexplored:lush_hills, CREATURE, minecraft:cow, 8, 4, 4
1413, private, regions_unexplored:lush_hills, CREATURE, minecraft:llama, 5, 4, 6
1414, private, regions_unexplored:lush_hills, AMBIENT, minecraft:bat, 10, 8, 8
1415, private, regions_unexplored:lush_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1416, private, minecraft:mangrove_swamp, MONSTER, minecraft:spider, 80, 4, 4
1417, private, minecraft:mangrove_swamp, MONSTER, minecraft:zombie, 80, 4, 4
1418, private, minecraft:mangrove_swamp, MONSTER, minecraft:zombie_villager, 5, 1, 1
1419, private, minecraft:mangrove_swamp, MONSTER, minecraft:skeleton, 80, 4, 4
1420, private, minecraft:mangrove_swamp, MONSTER, minecraft:creeper, 80, 4, 4
1421, private, minecraft:mangrove_swamp, MONSTER, minecraft:slime, 80, 4, 4
1422, private, minecraft:mangrove_swamp, MONSTER, minecraft:enderman, 10, 1, 4
1423, private, minecraft:mangrove_swamp, MONSTER, minecraft:witch, 5, 1, 1
1424, private, minecraft:mangrove_swamp, MONSTER, minecraft:slime, 5, 1, 1
1425, private, minecraft:mangrove_swamp, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1426, private, minecraft:mangrove_swamp, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1427, private, minecraft:mangrove_swamp, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1428, private, minecraft:mangrove_swamp, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1429, private, minecraft:mangrove_swamp, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1430, private, minecraft:mangrove_swamp, CREATURE, minecraft:frog, 10, 2, 5
1431, private, minecraft:mangrove_swamp, AMBIENT, minecraft:bat, 10, 8, 8
1432, private, minecraft:mangrove_swamp, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1433, private, minecraft:mangrove_swamp, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
1434, forest, regions_unexplored:maple_forest, MONSTER, minecraft:spider, 80, 4, 4
1435, forest, regions_unexplored:maple_forest, MONSTER, minecraft:zombie, 80, 4, 4
1436, forest, regions_unexplored:maple_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1437, forest, regions_unexplored:maple_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1438, forest, regions_unexplored:maple_forest, MONSTER, minecraft:creeper, 80, 4, 4
1439, forest, regions_unexplored:maple_forest, MONSTER, minecraft:slime, 80, 4, 4
1440, forest, regions_unexplored:maple_forest, MONSTER, minecraft:enderman, 10, 1, 4
1441, forest, regions_unexplored:maple_forest, MONSTER, minecraft:witch, 5, 1, 1
1442, forest, regions_unexplored:maple_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1443, forest, regions_unexplored:maple_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1444, forest, regions_unexplored:maple_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1445, forest, regions_unexplored:maple_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1446, forest, regions_unexplored:maple_forest, MONSTER, direbats:direbat, 36, 1, 3
1447, forest, regions_unexplored:maple_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1448, forest, regions_unexplored:maple_forest, CREATURE, minecraft:wolf, 5, 4, 4
1449, forest, regions_unexplored:maple_forest, CREATURE, minecraft:sheep, 12, 4, 4
1450, forest, regions_unexplored:maple_forest, CREATURE, minecraft:pig, 10, 4, 4
1451, forest, regions_unexplored:maple_forest, CREATURE, minecraft:chicken, 10, 4, 4
1452, forest, regions_unexplored:maple_forest, CREATURE, minecraft:cow, 8, 4, 4
1453, forest, regions_unexplored:maple_forest, AMBIENT, minecraft:bat, 10, 8, 8
1454, forest, regions_unexplored:maple_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1455, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:spider, 80, 4, 4
1456, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:zombie, 80, 4, 4
1457, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
1458, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:skeleton, 80, 4, 4
1459, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:creeper, 80, 4, 4
1460, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:slime, 80, 4, 4
1461, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:enderman, 10, 1, 4
1462, forest, regions_unexplored:mauve_hills, MONSTER, minecraft:witch, 5, 1, 1
1463, forest, regions_unexplored:mauve_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1464, forest, regions_unexplored:mauve_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1465, forest, regions_unexplored:mauve_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1466, forest, regions_unexplored:mauve_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1467, forest, regions_unexplored:mauve_hills, MONSTER, direbats:direbat, 36, 1, 3
1468, forest, regions_unexplored:mauve_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1469, forest, regions_unexplored:mauve_hills, CREATURE, minecraft:sheep, 12, 4, 4
1470, forest, regions_unexplored:mauve_hills, CREATURE, minecraft:pig, 10, 4, 4
1471, forest, regions_unexplored:mauve_hills, CREATURE, minecraft:chicken, 10, 4, 4
1472, forest, regions_unexplored:mauve_hills, CREATURE, minecraft:cow, 8, 4, 4
1473, forest, regions_unexplored:mauve_hills, CREATURE, minecraft:chicken, 10, 4, 4
1474, forest, regions_unexplored:mauve_hills, AMBIENT, minecraft:bat, 10, 8, 8
1475, forest, regions_unexplored:mauve_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1476, extreme_hills, minecraft:meadow, MONSTER, minecraft:spider, 80, 4, 4
1477, extreme_hills, minecraft:meadow, MONSTER, minecraft:zombie, 80, 4, 4
1478, extreme_hills, minecraft:meadow, MONSTER, minecraft:zombie_villager, 5, 1, 1
1479, extreme_hills, minecraft:meadow, MONSTER, minecraft:skeleton, 80, 4, 4
1480, extreme_hills, minecraft:meadow, MONSTER, minecraft:creeper, 80, 4, 4
1481, extreme_hills, minecraft:meadow, MONSTER, minecraft:slime, 80, 4, 4
1482, extreme_hills, minecraft:meadow, MONSTER, minecraft:enderman, 10, 1, 4
1483, extreme_hills, minecraft:meadow, MONSTER, minecraft:witch, 5, 1, 1
1484, extreme_hills, minecraft:meadow, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1485, extreme_hills, minecraft:meadow, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1486, extreme_hills, minecraft:meadow, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1487, extreme_hills, minecraft:meadow, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1488, extreme_hills, minecraft:meadow, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1489, extreme_hills, minecraft:meadow, CREATURE, minecraft:sheep, 12, 4, 4
1490, extreme_hills, minecraft:meadow, CREATURE, minecraft:pig, 10, 4, 4
1491, extreme_hills, minecraft:meadow, CREATURE, minecraft:chicken, 10, 4, 4
1492, extreme_hills, minecraft:meadow, CREATURE, minecraft:cow, 8, 4, 4
1493, extreme_hills, minecraft:meadow, CREATURE, minecraft:horse, 5, 2, 6
1494, extreme_hills, minecraft:meadow, CREATURE, minecraft:donkey, 5, 1, 3
1495, extreme_hills, minecraft:meadow, AMBIENT, minecraft:bat, 10, 8, 8
1496, extreme_hills, minecraft:meadow, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1497, private, regions_unexplored:meadow, MONSTER, minecraft:spider, 80, 4, 4
1498, private, regions_unexplored:meadow, MONSTER, minecraft:zombie, 80, 4, 4
1499, private, regions_unexplored:meadow, MONSTER, minecraft:zombie_villager, 5, 1, 1
1500, private, regions_unexplored:meadow, MONSTER, minecraft:skeleton, 80, 4, 4
1501, private, regions_unexplored:meadow, MONSTER, minecraft:creeper, 80, 4, 4
1502, private, regions_unexplored:meadow, MONSTER, minecraft:slime, 80, 4, 4
1503, private, regions_unexplored:meadow, MONSTER, minecraft:enderman, 10, 1, 4
1504, private, regions_unexplored:meadow, MONSTER, minecraft:witch, 5, 1, 1
1505, private, regions_unexplored:meadow, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1506, private, regions_unexplored:meadow, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1507, private, regions_unexplored:meadow, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1508, private, regions_unexplored:meadow, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1509, private, regions_unexplored:meadow, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1510, private, regions_unexplored:meadow, CREATURE, minecraft:sheep, 12, 4, 4
1511, private, regions_unexplored:meadow, CREATURE, minecraft:pig, 10, 4, 4
1512, private, regions_unexplored:meadow, CREATURE, minecraft:chicken, 10, 4, 4
1513, private, regions_unexplored:meadow, CREATURE, minecraft:cow, 8, 4, 4
1514, private, regions_unexplored:meadow, CREATURE, minecraft:horse, 5, 2, 6
1515, private, regions_unexplored:meadow, CREATURE, minecraft:donkey, 5, 1, 3
1516, private, regions_unexplored:meadow, AMBIENT, minecraft:bat, 10, 8, 8
1517, private, regions_unexplored:meadow, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1518, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:spider, 80, 4, 4
1519, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:zombie, 80, 4, 4
1520, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1521, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:skeleton, 80, 4, 4
1522, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:creeper, 80, 4, 4
1523, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:slime, 80, 4, 4
1524, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:enderman, 10, 1, 4
1525, extreme_hills, regions_unexplored:mountains, MONSTER, minecraft:witch, 5, 1, 1
1526, extreme_hills, regions_unexplored:mountains, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1527, extreme_hills, regions_unexplored:mountains, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1528, extreme_hills, regions_unexplored:mountains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1529, extreme_hills, regions_unexplored:mountains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1530, extreme_hills, regions_unexplored:mountains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1531, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:goat, 5, 1, 3
1532, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:sheep, 12, 4, 4
1533, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:pig, 10, 4, 4
1534, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:chicken, 10, 4, 4
1535, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:cow, 8, 4, 4
1536, extreme_hills, regions_unexplored:mountains, AMBIENT, minecraft:bat, 10, 8, 8
1537, extreme_hills, regions_unexplored:mountains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1538, river, regions_unexplored:muddy_river, MONSTER, minecraft:spider, 80, 4, 4
1539, river, regions_unexplored:muddy_river, MONSTER, minecraft:zombie, 80, 4, 4
1540, river, regions_unexplored:muddy_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
1541, river, regions_unexplored:muddy_river, MONSTER, minecraft:skeleton, 80, 4, 4
1542, river, regions_unexplored:muddy_river, MONSTER, minecraft:creeper, 80, 4, 4
1543, river, regions_unexplored:muddy_river, MONSTER, minecraft:slime, 80, 4, 4
1544, river, regions_unexplored:muddy_river, MONSTER, minecraft:enderman, 10, 1, 4
1545, river, regions_unexplored:muddy_river, MONSTER, minecraft:witch, 5, 1, 1
1546, river, regions_unexplored:muddy_river, MONSTER, minecraft:drowned, 80, 1, 1
1547, river, regions_unexplored:muddy_river, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1548, river, regions_unexplored:muddy_river, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1549, river, regions_unexplored:muddy_river, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1550, river, regions_unexplored:muddy_river, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1551, river, regions_unexplored:muddy_river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1552, river, regions_unexplored:muddy_river, CREATURE, minecraft:sheep, 12, 4, 4
1553, river, regions_unexplored:muddy_river, CREATURE, minecraft:pig, 10, 4, 4
1554, river, regions_unexplored:muddy_river, CREATURE, minecraft:chicken, 10, 4, 4
1555, river, regions_unexplored:muddy_river, CREATURE, minecraft:cow, 8, 4, 4
1556, river, regions_unexplored:muddy_river, AMBIENT, minecraft:bat, 10, 8, 8
1557, river, regions_unexplored:muddy_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1558, river, regions_unexplored:muddy_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
1559, river, regions_unexplored:muddy_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
1560, private, minecraft:mushroom_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1561, private, minecraft:mushroom_fields, CREATURE, minecraft:mooshroom, 8, 4, 8
1562, private, minecraft:mushroom_fields, AMBIENT, minecraft:bat, 10, 8, 8
1563, private, minecraft:mushroom_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1564, nether, regions_unexplored:mycotoxic_undergrowth, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1565, nether, regions_unexplored:mycotoxic_undergrowth, MONSTER, minecraft:piglin, 5, 3, 4
1566, nether, regions_unexplored:mycotoxic_undergrowth, MONSTER, minecraft:ghast, 3, 4, 4
1567, nether, regions_unexplored:mycotoxic_undergrowth, CREATURE, minecraft:strider, 60, 1, 2
1568, nether, minecraft:nether_wastes, MONSTER, minecraft:ghast, 50, 4, 4
1569, nether, minecraft:nether_wastes, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1570, nether, minecraft:nether_wastes, MONSTER, minecraft:magma_cube, 5, 4, 4
1571, nether, minecraft:nether_wastes, MONSTER, minecraft:enderman, 5, 4, 4
1572, nether, minecraft:nether_wastes, MONSTER, minecraft:piglin, 15, 4, 4
1573, nether, minecraft:nether_wastes, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1574, nether, minecraft:nether_wastes, MONSTER, soulsweapons:evil_forlorn, 20, 1, 1
1575, nether, minecraft:nether_wastes, CREATURE, minecraft:strider, 60, 1, 2
1576, ocean, minecraft:ocean, MONSTER, minecraft:spider, 80, 4, 4
1577, ocean, minecraft:ocean, MONSTER, minecraft:zombie, 80, 4, 4
1578, ocean, minecraft:ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
1579, ocean, minecraft:ocean, MONSTER, minecraft:skeleton, 80, 4, 4
1580, ocean, minecraft:ocean, MONSTER, minecraft:creeper, 80, 4, 4
1581, ocean, minecraft:ocean, MONSTER, minecraft:slime, 80, 4, 4
1582, ocean, minecraft:ocean, MONSTER, minecraft:enderman, 10, 1, 4
1583, ocean, minecraft:ocean, MONSTER, minecraft:witch, 5, 1, 1
1584, ocean, minecraft:ocean, MONSTER, minecraft:drowned, 5, 1, 1
1585, ocean, minecraft:ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1586, ocean, minecraft:ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1587, ocean, minecraft:ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1588, ocean, minecraft:ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1589, ocean, minecraft:ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1590, ocean, minecraft:ocean, AMBIENT, minecraft:bat, 10, 8, 8
1591, ocean, minecraft:ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1592, ocean, minecraft:ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
1593, ocean, minecraft:ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
1594, ocean, minecraft:ocean, WATER_AMBIENT, minecraft:cod, 10, 3, 6
1595, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:spider, 80, 4, 4
1596, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:zombie, 80, 4, 4
1597, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1598, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1599, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:creeper, 80, 4, 4
1600, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:slime, 80, 4, 4
1601, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:enderman, 10, 1, 4
1602, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:witch, 5, 1, 1
1603, forest, minecraft:old_growth_birch_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1604, forest, minecraft:old_growth_birch_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1605, forest, minecraft:old_growth_birch_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1606, forest, minecraft:old_growth_birch_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1607, forest, minecraft:old_growth_birch_forest, MONSTER, direbats:direbat, 36, 1, 3
1608, forest, minecraft:old_growth_birch_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1609, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:sheep, 12, 4, 4
1610, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:pig, 10, 4, 4
1611, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:chicken, 10, 4, 4
1612, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:cow, 8, 4, 4
1613, forest, minecraft:old_growth_birch_forest, AMBIENT, minecraft:bat, 10, 8, 8
1614, forest, minecraft:old_growth_birch_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1615, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:spider, 80, 4, 4
1616, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:zombie, 80, 4, 4
1617, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:zombie_villager, 25, 1, 1
1618, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
1619, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:creeper, 80, 4, 4
1620, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:slime, 80, 4, 4
1621, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:enderman, 10, 1, 4
1622, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:witch, 5, 1, 1
1623, taiga, minecraft:old_growth_pine_taiga, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1624, taiga, minecraft:old_growth_pine_taiga, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1625, taiga, minecraft:old_growth_pine_taiga, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1626, taiga, minecraft:old_growth_pine_taiga, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1627, taiga, minecraft:old_growth_pine_taiga, MONSTER, direbats:direbat, 36, 1, 3
1628, taiga, minecraft:old_growth_pine_taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1629, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:sheep, 12, 4, 4
